"model","R2","SE","CI","CI_low","CI_high","Component"
"modOUT_rsf_abs",0.143282459666408,0.000871892477621663,0.95,0.141589639774884,0.145015529906434,"conditional"
"modOUT_rsf_abs",0.064295381260885,0.000599928978310478,0.95,0.063125252752458,0.0655526806471658,"marginal"
"modOUT_rsf_raw",0.0539455114715482,0.000633220053428152,0.95,0.052833484266459,0.0551570324711868,"conditional"
"modOUT_rsf_raw",0.0283851182017556,0.00046711120848451,0.95,0.0275239587277894,0.0293012660065159,"marginal"
"modOUT_wides_abs",0.333110883820452,0.00221753354662917,0.95,0.328478146694318,0.337341514900748,"conditional"
"modOUT_wides_abs",0.0317147534468252,0.00103927597028352,0.95,0.0299478677035215,0.0338830802506926,"marginal"
"modOUT_wides_raw",0.315207896987406,0.00230685430664462,0.95,0.310935361224846,0.319914613501898,"conditional"
"modOUT_wides_raw",0.0213936323692277,0.000796147589670361,0.95,0.0197515308402833,0.0229786652889717,"marginal"
"modOUT_ssf_abs",0.196174943569139,0.0038727917945496,0.95,0.189220478226685,0.203166419140203,"conditional"
"modOUT_ssf_abs",0.0813048205862004,0.00258694720907919,0.95,0.0759742272697509,0.0866258804931522,"marginal"
"modOUT_ssf_raw",0.19613310082685,0.00340106337876322,0.95,0.189726545263399,0.203184038836299,"conditional"
"modOUT_ssf_raw",0.0769207619179424,0.00255833492026058,0.95,0.0722098184158543,0.0819180527129424,"marginal"
"modOUT_wrsf_abs",0.126746043338207,0.0210067220269268,0.95,0.0888531921940837,0.168803955696614,"conditional"
"modOUT_wrsf_abs",0.0378638380963214,0.0122978557631287,0.95,0.0141174666498292,0.0621373567358117,"marginal"
"modOUT_wrsf_raw",0.0589254657833042,0.0161151150704592,0.95,0.0292225959427104,0.0949620773886299,"conditional"
"modOUT_wrsf_raw",0.0274544903291987,0.0104712107381233,0.95,0.00796127461733745,0.0496665284848919,"marginal"
