"","Estimate","Lower","Upper","analysis","classLandscape","area","contour","availPointsPer","samplingPattern","weighting","branches","species","indi","tf","td","sigColour"
"wrsfMethodsOUT_60_2_4_KINGCOBRA.est1",0.421889403202378,-1.12349136299434,1.9672701693991,"wRSF","classRasterScram",NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_2_4_KINGCOBRA.est1","KINGCOBRA",4,0.5,60,"no effect"
"wrsfMethodsOUT_60_6_1_BADGER",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_6_1_BADGER","BADGER",1,0.166666666666667,60,NA
"wrsfMethodsOUT_60_6_1_VULTURE",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_6_1_VULTURE","VULTURE",1,0.166666666666667,60,NA
"wrsfMethodsOUT_60_6_1_KINGCOBRA",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_6_1_KINGCOBRA","KINGCOBRA",1,0.166666666666667,60,NA
"wrsfMethodsOUT_60_6_2_BADGER",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_6_2_BADGER","BADGER",2,0.166666666666667,60,NA
"wrsfMethodsOUT_60_6_2_VULTURE",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_6_2_VULTURE","VULTURE",2,0.166666666666667,60,NA
"wrsfMethodsOUT_60_6_2_KINGCOBRA",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_6_2_KINGCOBRA","KINGCOBRA",2,0.166666666666667,60,NA
"wrsfMethodsOUT_60_6_3_BADGER",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_6_3_BADGER","BADGER",3,0.166666666666667,60,NA
"wrsfMethodsOUT_60_6_3_VULTURE",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_6_3_VULTURE","VULTURE",3,0.166666666666667,60,NA
"wrsfMethodsOUT_60_6_3_KINGCOBRA",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_6_3_KINGCOBRA","KINGCOBRA",3,0.166666666666667,60,NA
"wrsfMethodsOUT_60_6_4_BADGER",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_6_4_BADGER","BADGER",4,0.166666666666667,60,NA
"wrsfMethodsOUT_60_6_4_VULTURE",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_6_4_VULTURE","VULTURE",4,0.166666666666667,60,NA
"wrsfMethodsOUT_60_6_4_KINGCOBRA",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_6_4_KINGCOBRA","KINGCOBRA",4,0.166666666666667,60,NA
"wrsfMethodsOUT_60_12_1_BADGER.est",1.52961891650539,-6.05068398721835,9.10992182022913,"wRSF","classRaster",NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_12_1_BADGER.est","BADGER",1,0.0833333333333333,60,"no effect"
"wrsfMethodsOUT_60_12_1_BADGER.est1",2.01329713947119,-0.367281944271208,4.39387622321358,"wRSF","classRasterScram",NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_12_1_BADGER.est1","BADGER",1,0.0833333333333333,60,"no effect"
"wrsfMethodsOUT_60_12_1_VULTURE.est",1.88800082789946,-4.7076879840281,8.48368963982702,"wRSF","classRaster",NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_12_1_VULTURE.est","VULTURE",1,0.0833333333333333,60,"no effect"
"wrsfMethodsOUT_60_12_1_VULTURE.est1",1.53149226448189,-0.65319112310366,3.71617565206744,"wRSF","classRasterScram",NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_12_1_VULTURE.est1","VULTURE",1,0.0833333333333333,60,"no effect"
"wrsfMethodsOUT_60_12_1_KINGCOBRA.est",-1.0711972752761,-3.54299211805354,1.40059756750134,"wRSF","classRaster",NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_12_1_KINGCOBRA.est","KINGCOBRA",1,0.0833333333333333,60,"no effect"
"wrsfMethodsOUT_60_12_1_KINGCOBRA.est1",2.5255727811434,0.0262512078543335,5.02489435443247,"wRSF","classRasterScram",NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_12_1_KINGCOBRA.est1","KINGCOBRA",1,0.0833333333333333,60,"preference"
"wrsfMethodsOUT_60_12_2_BADGER.est",2.52326684126198,0.0263417358034896,5.02019194672047,"wRSF","classRaster",NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_12_2_BADGER.est","BADGER",2,0.0833333333333333,60,"preference"
"wrsfMethodsOUT_60_12_2_BADGER.est1",0.584474671358655,-1.23932089786514,2.40827024058246,"wRSF","classRasterScram",NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_12_2_BADGER.est1","BADGER",2,0.0833333333333333,60,"no effect"
"wrsfMethodsOUT_60_12_2_VULTURE.est",5.3256419553591,-5.50219398043667,16.1534778911549,"wRSF","classRaster",NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_12_2_VULTURE.est","VULTURE",2,0.0833333333333333,60,"no effect"
"wrsfMethodsOUT_60_12_2_VULTURE.est1",1.99033262008724,-0.229744016558309,4.2104092567328,"wRSF","classRasterScram",NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_12_2_VULTURE.est1","VULTURE",2,0.0833333333333333,60,"no effect"
"wrsfMethodsOUT_60_12_2_KINGCOBRA.est",1.82225596871632,-1.02236187312332,4.66687381055595,"wRSF","classRaster",NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_12_2_KINGCOBRA.est","KINGCOBRA",2,0.0833333333333333,60,"no effect"
"wrsfMethodsOUT_60_12_2_KINGCOBRA.est1",3.02080268437582,0.0522220518470151,5.98938331690463,"wRSF","classRasterScram",NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_12_2_KINGCOBRA.est1","KINGCOBRA",2,0.0833333333333333,60,"preference"
"wrsfMethodsOUT_60_12_3_BADGER.est",0.117191358166717,-1.23580594094612,1.47018865727955,"wRSF","classRaster",NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_12_3_BADGER.est","BADGER",3,0.0833333333333333,60,"no effect"
"wrsfMethodsOUT_60_12_3_BADGER.est1",-1.24398480228677,-2.46579180834093,-0.0221777962326013,"wRSF","classRasterScram",NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_12_3_BADGER.est1","BADGER",3,0.0833333333333333,60,"avoidance"
"wrsfMethodsOUT_60_12_3_VULTURE.est",2.75690148909962,-5.31051503159383,10.8243180097931,"wRSF","classRaster",NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_12_3_VULTURE.est","VULTURE",3,0.0833333333333333,60,"no effect"
"wrsfMethodsOUT_60_12_3_VULTURE.est1",0.0045262379978431,-1.34132428663265,1.35037676262834,"wRSF","classRasterScram",NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_12_3_VULTURE.est1","VULTURE",3,0.0833333333333333,60,"no effect"
"wrsfMethodsOUT_60_12_3_KINGCOBRA.est",1.12766425550599,-9.95498858312303,12.210317094135,"wRSF","classRaster",NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_12_3_KINGCOBRA.est","KINGCOBRA",3,0.0833333333333333,60,"no effect"
"wrsfMethodsOUT_60_12_3_KINGCOBRA.est1",6.16823372233596,0.915268263495479,11.4211991811764,"wRSF","classRasterScram",NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_12_3_KINGCOBRA.est1","KINGCOBRA",3,0.0833333333333333,60,"preference"
"wrsfMethodsOUT_60_12_4_BADGER.est",1.18975915163503,-1.12058121109888,3.50009951436894,"wRSF","classRaster",NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_12_4_BADGER.est","BADGER",4,0.0833333333333333,60,"no effect"
"wrsfMethodsOUT_60_12_4_BADGER.est1",-0.845611793164996,-1.91625742027014,0.22503383394015,"wRSF","classRasterScram",NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_12_4_BADGER.est1","BADGER",4,0.0833333333333333,60,"no effect"
"wrsfMethodsOUT_60_12_4_VULTURE.est",-0.0292692160362807,-1.47127427341035,1.41273584133779,"wRSF","classRaster",NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_12_4_VULTURE.est","VULTURE",4,0.0833333333333333,60,"no effect"
"wrsfMethodsOUT_60_12_4_VULTURE.est1",1.08182006326565,-0.976596414012182,3.14023654054349,"wRSF","classRasterScram",NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_12_4_VULTURE.est1","VULTURE",4,0.0833333333333333,60,"no effect"
"wrsfMethodsOUT_60_12_4_KINGCOBRA.est",4.51749702086112,-3.76094209702236,12.7959361387446,"wRSF","classRaster",NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_12_4_KINGCOBRA.est","KINGCOBRA",4,0.0833333333333333,60,"no effect"
"wrsfMethodsOUT_60_12_4_KINGCOBRA.est1",1.80858345310202,-0.746293352475511,4.36346025867954,"wRSF","classRasterScram",NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_12_4_KINGCOBRA.est1","KINGCOBRA",4,0.0833333333333333,60,"no effect"
"wrsfMethodsOUT_60_24_1_BADGER",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_24_1_BADGER","BADGER",1,0.0416666666666667,60,NA
"wrsfMethodsOUT_60_24_1_VULTURE",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_24_1_VULTURE","VULTURE",1,0.0416666666666667,60,NA
"wrsfMethodsOUT_60_24_1_KINGCOBRA",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_24_1_KINGCOBRA","KINGCOBRA",1,0.0416666666666667,60,NA
"wrsfMethodsOUT_60_24_2_BADGER",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_24_2_BADGER","BADGER",2,0.0416666666666667,60,NA
"wrsfMethodsOUT_60_24_2_VULTURE",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_24_2_VULTURE","VULTURE",2,0.0416666666666667,60,NA
"wrsfMethodsOUT_60_24_2_KINGCOBRA",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_24_2_KINGCOBRA","KINGCOBRA",2,0.0416666666666667,60,NA
"wrsfMethodsOUT_60_24_3_BADGER",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_24_3_BADGER","BADGER",3,0.0416666666666667,60,NA
"wrsfMethodsOUT_60_24_3_VULTURE",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_24_3_VULTURE","VULTURE",3,0.0416666666666667,60,NA
"wrsfMethodsOUT_60_24_3_KINGCOBRA",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_24_3_KINGCOBRA","KINGCOBRA",3,0.0416666666666667,60,NA
"wrsfMethodsOUT_60_24_4_BADGER",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_24_4_BADGER","BADGER",4,0.0416666666666667,60,NA
"wrsfMethodsOUT_60_24_4_VULTURE",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_24_4_VULTURE","VULTURE",4,0.0416666666666667,60,NA
"wrsfMethodsOUT_60_24_4_KINGCOBRA",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_60_24_4_KINGCOBRA","KINGCOBRA",4,0.0416666666666667,60,NA
"wrsfMethodsOUT_120_0.5_1_BADGER",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_0.5_1_BADGER","BADGER",1,2,120,NA
"wrsfMethodsOUT_120_0.5_1_VULTURE",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_0.5_1_VULTURE","VULTURE",1,2,120,NA
"wrsfMethodsOUT_120_0.5_1_KINGCOBRA",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_0.5_1_KINGCOBRA","KINGCOBRA",1,2,120,NA
"wrsfMethodsOUT_120_0.5_2_BADGER",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_0.5_2_BADGER","BADGER",2,2,120,NA
"wrsfMethodsOUT_120_0.5_2_VULTURE",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_0.5_2_VULTURE","VULTURE",2,2,120,NA
"wrsfMethodsOUT_120_0.5_2_KINGCOBRA",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_0.5_2_KINGCOBRA","KINGCOBRA",2,2,120,NA
"wrsfMethodsOUT_120_0.5_3_BADGER",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_0.5_3_BADGER","BADGER",3,2,120,NA
"wrsfMethodsOUT_120_0.5_3_VULTURE",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_0.5_3_VULTURE","VULTURE",3,2,120,NA
"wrsfMethodsOUT_120_0.5_3_KINGCOBRA",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_0.5_3_KINGCOBRA","KINGCOBRA",3,2,120,NA
"wrsfMethodsOUT_120_0.5_4_BADGER",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_0.5_4_BADGER","BADGER",4,2,120,NA
"wrsfMethodsOUT_120_0.5_4_VULTURE",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_0.5_4_VULTURE","VULTURE",4,2,120,NA
"wrsfMethodsOUT_120_0.5_4_KINGCOBRA",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_0.5_4_KINGCOBRA","KINGCOBRA",4,2,120,NA
"wrsfMethodsOUT_120_1_1_BADGER",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_1_1_BADGER","BADGER",1,1,120,NA
"wrsfMethodsOUT_120_1_1_VULTURE",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_1_1_VULTURE","VULTURE",1,1,120,NA
"wrsfMethodsOUT_120_1_1_KINGCOBRA",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_1_1_KINGCOBRA","KINGCOBRA",1,1,120,NA
"wrsfMethodsOUT_120_1_2_BADGER",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_1_2_BADGER","BADGER",2,1,120,NA
"wrsfMethodsOUT_120_1_2_VULTURE",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_1_2_VULTURE","VULTURE",2,1,120,NA
"wrsfMethodsOUT_120_1_2_KINGCOBRA",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_1_2_KINGCOBRA","KINGCOBRA",2,1,120,NA
"wrsfMethodsOUT_120_1_3_BADGER",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_1_3_BADGER","BADGER",3,1,120,NA
"wrsfMethodsOUT_120_1_3_VULTURE",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_1_3_VULTURE","VULTURE",3,1,120,NA
"wrsfMethodsOUT_120_1_3_KINGCOBRA",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_1_3_KINGCOBRA","KINGCOBRA",3,1,120,NA
"wrsfMethodsOUT_120_1_4_BADGER",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_1_4_BADGER","BADGER",4,1,120,NA
"wrsfMethodsOUT_120_1_4_VULTURE",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_1_4_VULTURE","VULTURE",4,1,120,NA
"wrsfMethodsOUT_120_1_4_KINGCOBRA",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_1_4_KINGCOBRA","KINGCOBRA",4,1,120,NA
"wrsfMethodsOUT_120_2_1_BADGER",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_2_1_BADGER","BADGER",1,0.5,120,NA
"wrsfMethodsOUT_120_2_1_VULTURE",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_2_1_VULTURE","VULTURE",1,0.5,120,NA
"wrsfMethodsOUT_120_2_1_KINGCOBRA",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_2_1_KINGCOBRA","KINGCOBRA",1,0.5,120,NA
"wrsfMethodsOUT_120_2_2_BADGER",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_2_2_BADGER","BADGER",2,0.5,120,NA
"wrsfMethodsOUT_120_2_2_VULTURE",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_2_2_VULTURE","VULTURE",2,0.5,120,NA
"wrsfMethodsOUT_120_2_2_KINGCOBRA",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_2_2_KINGCOBRA","KINGCOBRA",2,0.5,120,NA
"wrsfMethodsOUT_120_2_3_BADGER",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_2_3_BADGER","BADGER",3,0.5,120,NA
"wrsfMethodsOUT_120_2_3_VULTURE",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_2_3_VULTURE","VULTURE",3,0.5,120,NA
"wrsfMethodsOUT_120_2_3_KINGCOBRA",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_2_3_KINGCOBRA","KINGCOBRA",3,0.5,120,NA
"wrsfMethodsOUT_120_2_4_BADGER",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_2_4_BADGER","BADGER",4,0.5,120,NA
"wrsfMethodsOUT_120_2_4_VULTURE",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_2_4_VULTURE","VULTURE",4,0.5,120,NA
"wrsfMethodsOUT_120_2_4_KINGCOBRA",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_2_4_KINGCOBRA","KINGCOBRA",4,0.5,120,NA
"wrsfMethodsOUT_120_6_1_BADGER",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_6_1_BADGER","BADGER",1,0.166666666666667,120,NA
"wrsfMethodsOUT_120_6_1_VULTURE",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_6_1_VULTURE","VULTURE",1,0.166666666666667,120,NA
"wrsfMethodsOUT_120_6_1_KINGCOBRA",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_6_1_KINGCOBRA","KINGCOBRA",1,0.166666666666667,120,NA
"wrsfMethodsOUT_120_6_2_BADGER",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_6_2_BADGER","BADGER",2,0.166666666666667,120,NA
"wrsfMethodsOUT_120_6_2_VULTURE",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_6_2_VULTURE","VULTURE",2,0.166666666666667,120,NA
"wrsfMethodsOUT_120_6_2_KINGCOBRA",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_6_2_KINGCOBRA","KINGCOBRA",2,0.166666666666667,120,NA
"wrsfMethodsOUT_120_6_3_BADGER",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_6_3_BADGER","BADGER",3,0.166666666666667,120,NA
"wrsfMethodsOUT_120_6_3_VULTURE",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_6_3_VULTURE","VULTURE",3,0.166666666666667,120,NA
"wrsfMethodsOUT_120_6_3_KINGCOBRA",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_6_3_KINGCOBRA","KINGCOBRA",3,0.166666666666667,120,NA
"wrsfMethodsOUT_120_6_4_BADGER",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_6_4_BADGER","BADGER",4,0.166666666666667,120,NA
"wrsfMethodsOUT_120_6_4_VULTURE",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_6_4_VULTURE","VULTURE",4,0.166666666666667,120,NA
"wrsfMethodsOUT_120_6_4_KINGCOBRA",NA,NA,NA,"wRSF",NA,NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_6_4_KINGCOBRA","KINGCOBRA",4,0.166666666666667,120,NA
"wrsfMethodsOUT_120_12_1_BADGER.est",0.261366432748896,-1.48569050296231,2.0084233684601,"wRSF","classRaster",NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_12_1_BADGER.est","BADGER",1,0.0833333333333333,120,"no effect"
"wrsfMethodsOUT_120_12_1_BADGER.est1",1.37848638462242,-0.034955369803209,2.79192813904804,"wRSF","classRasterScram",NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_12_1_BADGER.est1","BADGER",1,0.0833333333333333,120,"no effect"
"wrsfMethodsOUT_120_12_1_VULTURE.est",0.249928168378396,-1.62582092786712,2.12567726462391,"wRSF","classRaster",NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_12_1_VULTURE.est","VULTURE",1,0.0833333333333333,120,"no effect"
"wrsfMethodsOUT_120_12_1_VULTURE.est1",-0.273891116406286,-1.32902265826814,0.781240425455573,"wRSF","classRasterScram",NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_12_1_VULTURE.est1","VULTURE",1,0.0833333333333333,120,"no effect"
"wrsfMethodsOUT_120_12_1_KINGCOBRA.est",-0.382434503770737,-2.36514415041741,1.60027514287594,"wRSF","classRaster",NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_12_1_KINGCOBRA.est","KINGCOBRA",1,0.0833333333333333,120,"no effect"
"wrsfMethodsOUT_120_12_1_KINGCOBRA.est1",1.69858236632839,0.11946221012808,3.27770252252869,"wRSF","classRasterScram",NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_12_1_KINGCOBRA.est1","KINGCOBRA",1,0.0833333333333333,120,"preference"
"wrsfMethodsOUT_120_12_2_BADGER.est",1.2920333074862,-0.0531086861286763,2.63717530110107,"wRSF","classRaster",NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_12_2_BADGER.est","BADGER",2,0.0833333333333333,120,"no effect"
"wrsfMethodsOUT_120_12_2_BADGER.est1",0.000929569446901194,-1.19362592595962,1.19548506485342,"wRSF","classRasterScram",NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_12_2_BADGER.est1","BADGER",2,0.0833333333333333,120,"no effect"
"wrsfMethodsOUT_120_12_2_VULTURE.est",0.250733135088156,-1.11398864874925,1.61545491892556,"wRSF","classRaster",NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_12_2_VULTURE.est","VULTURE",2,0.0833333333333333,120,"no effect"
"wrsfMethodsOUT_120_12_2_VULTURE.est1",0.372437724002332,-0.69300637203809,1.43788182004275,"wRSF","classRasterScram",NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_12_2_VULTURE.est1","VULTURE",2,0.0833333333333333,120,"no effect"
"wrsfMethodsOUT_120_12_2_KINGCOBRA.est",0.427481615489028,-1.05049121743934,1.90545444841739,"wRSF","classRaster",NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_12_2_KINGCOBRA.est","KINGCOBRA",2,0.0833333333333333,120,"no effect"
"wrsfMethodsOUT_120_12_2_KINGCOBRA.est1",2.74832420538465,0.53080202588912,4.96584638488019,"wRSF","classRasterScram",NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_12_2_KINGCOBRA.est1","KINGCOBRA",2,0.0833333333333333,120,"preference"
"wrsfMethodsOUT_120_12_3_BADGER.est",0.596927166850124,-0.555178710073256,1.7490330437735,"wRSF","classRaster",NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_12_3_BADGER.est","BADGER",3,0.0833333333333333,120,"no effect"
"wrsfMethodsOUT_120_12_3_BADGER.est1",-0.0910860820728222,-1.1433530595198,0.961180895374152,"wRSF","classRasterScram",NA,NA,NA,NA,NA,"wrsfMethodsOUT_120_12_3_BADGER.est1","BADGER",3,0.0833333333333333,120,"no effect"
